# 3.31-full on Intel(R) Core(TM) i7-4700MQ CPU @ 2.40GHz
1.001936084,C0,Backend_Bound,52.80,% Slots,,,,5.85,
1.001936084,C0,Backend_Bound.Memory_Bound,10.08,% Slots,This metric represents slots fraction the Memory subsystem within the Backend was a bottleneck...,,,5.85,
1.001936084,C0,Backend_Bound.Core_Bound,42.72,% Slots,This metric represents slots fraction where Core non-memory issues were of a bottleneck...,,,5.85,<==
1.001936084,C0-T1,Backend_Bound.Core_Bound.Divider,54.79,% Clocks,This metric represents cycles fraction where the Divider unit was active...,arith.divider_uops,,6.0,<==
1.001936084,C0-T1,Backend_Bound.Core_Bound.Ports_Utilization,46.96,% Clocks,This metric estimates cycles fraction the CPU performance was potentially limited due to Core computation issues (non divider-related)...,,,5.59,
1.001936084,C1,Frontend_Bound,23.72,% Slots,,,,5.85,
1.001936084,C1,Bad_Speculation,3.28,% Slots,This category represents slots fraction wasted due to incorrect speculations...,,,5.85,
1.001936084,C1,Backend_Bound,37.91,% Slots,,,,5.85,
1.001936084,C1,Frontend_Bound.Frontend_Latency,21.50,% Slots,This metric represents slots fraction the CPU was stalled due to Frontend latency issues...,rs_events.empty_end,,5.99,
1.001936084,C1,Backend_Bound.Memory_Bound,33.94,% Slots,,,,5.85,
1.001936084,C1-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,15.82,% Clocks_Calculated,This metric represents cycles fraction the CPU was stalled due to Branch Resteers...,br_misp_retired.all_branches,,5.59,
1.001936084,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,58.30,% Stalls,This metric estimates how often the CPU was stalled without loads missing the L1 data cache...,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.0,<==
1.001936084,C1-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,10.51,% Clocks,This metric represents cycles fraction the CPU was stalled due to instruction cache misses...,,,5.99,
1.001936084,C1-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,7.36,% Clocks_Calculated,,br_misp_retired.all_branches,,5.59,
1.001936084,C2,Frontend_Bound,23.58,% Slots,This category represents slots fraction where the processor's Frontend undersupplies its Backend...,,,5.84,
1.001936084,C2,Backend_Bound,45.00,% Slots,,,,5.84,
1.001936084,C2,Backend_Bound.Memory_Bound,68.56,% Slots,,,,5.84,
1.001936084,C2-T0,Backend_Bound.Memory_Bound.L1_Bound,102.40,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.01,<==
1.001936084,C3,Frontend_Bound,22.97,% Slots,,,,5.85,
1.001936084,C3,Bad_Speculation,6.48,% Slots,,,,5.85,
1.001936084,C3,Backend_Bound,39.74,% Slots,,,,5.85,
1.001936084,C3,Frontend_Bound.Frontend_Latency,17.22,% Slots,,rs_events.empty_end,,5.99,
1.001936084,C3,Backend_Bound.Memory_Bound,31.29,% Slots,,,,5.85,
1.001936084,C3-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,5.83,% Clocks,,,,5.99,
1.001936084,C3-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,7.43,% Clocks_Calculated,,br_misp_retired.all_branches,,5.59,
1.001936084,C3-T0,Backend_Bound.Memory_Bound.L1_Bound,79.33,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.01,<==
1.001936084,C3-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,16.22,% Clocks,,,,5.99,
2.018438993,C0,Backend_Bound,53.97,% Slots,,,,5.9,
2.018438993,C0,Backend_Bound.Memory_Bound,15.93,% Slots,,,,5.9,
2.018438993,C0,Backend_Bound.Core_Bound,38.04,% Slots,,,,5.9,<==
2.018438993,C0-T1,Backend_Bound.Core_Bound.Divider,60.43,% Clocks,,arith.divider_uops,,5.9,<==
2.018438993,C0-T1,Backend_Bound.Core_Bound.Ports_Utilization,47.48,% Clocks,,,,5.9,
2.018438993,C1,Frontend_Bound,21.34,% Slots,,,,5.91,
2.018438993,C1,Bad_Speculation,3.33,% Slots,,,,5.91,
2.018438993,C1,Backend_Bound,50.78,% Slots,,,,5.91,
2.018438993,C1,Frontend_Bound.Frontend_Latency,27.42,% Slots,,rs_events.empty_end,,5.9,
2.018438993,C1,Backend_Bound.Memory_Bound,58.97,% Slots,,,,5.9,
2.018438993,C1-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,9.91,% Clocks,,,,5.91,
2.018438993,C1-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,7.23,% Clocks_Calculated,,br_misp_retired.all_branches,,5.9,
2.018438993,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,61.31,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.84,<==
2.018438993,C1-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,10.00,% Clocks,,,,5.91,
2.018438993,C1-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.71,% Clocks_Calculated,,br_misp_retired.all_branches,,5.9,
2.018438993,C1-T1,Backend_Bound.Memory_Bound.Store_Bound,23.46,% Stalls,This metric estimates how often CPU was stalled due to store memory accesses...,mem_uops_retired.all_stores:pp,,5.9,<==
2.018438993,C2,Frontend_Bound,31.90,% Slots,,,,5.91,
2.018438993,C2,Backend_Bound,41.60,% Slots,,,,5.91,
2.018438993,C2,Frontend_Bound.Frontend_Latency,20.42,% Slots,,rs_events.empty_end,,5.9,
2.018438993,C2,Backend_Bound.Memory_Bound,56.56,% Slots,,,,5.9,<==
2.018438993,C2-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,7.22,% Clocks,,,,5.91,
2.018438993,C2-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,7.03,% Clocks,,,,5.91,
2.018438993,C2-T1,Backend_Bound.Memory_Bound.L1_Bound,66.83,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.84,<==
2.018438993,C3,Backend_Bound,37.14,% Slots,,,,5.91,
2.018438993,C3,Backend_Bound.Memory_Bound,29.36,% Slots,,,,5.9,<==
3.072229109,C0,Backend_Bound,55.47,% Slots,,,,6.07,
3.072229109,C0,Retiring,29.93,% Slots,,,,6.07,
3.072229109,C0,Backend_Bound.Memory_Bound,42.27,% Slots,,,,5.69,<==
3.072229109,C0,Backend_Bound.Core_Bound,13.20,% Slots,,,,5.69,
3.072229109,C0,Retiring.Microcode_Sequencer,6.14,% Slots,This metric represents slots fraction the CPU was retiring uops fetched by the Microcode Sequencer (MS) unit...,idq.ms_uops,,6.07,
