# 3.31-full on Intel(R) Core(TM) i7-4700MQ CPU @ 2.40GHz
1.001713447,C0,Frontend_Bound,22.55,% Slots,This category represents slots fraction where the processor's Frontend undersupplies its Backend...,,,5.68,
1.001713447,C0,Backend_Bound,38.12,% Slots,,,,5.68,
1.001713447,C0,Backend_Bound.Memory_Bound,28.75,% Slots,This metric represents slots fraction the Memory subsystem within the Backend was a bottleneck...,,,5.68,<==
1.001713447,C1,Frontend_Bound,23.08,% Slots,,,,5.68,
1.001713447,C1,Bad_Speculation,3.53,% Slots,This category represents slots fraction wasted due to incorrect speculations...,,,5.68,
1.001713447,C1,Backend_Bound,50.34,% Slots,,,,5.68,
1.001713447,C1,Frontend_Bound.Frontend_Latency,16.09,% Slots,This metric represents slots fraction the CPU was stalled due to Frontend latency issues...,rs_events.empty_end,,5.99,
1.001713447,C1,Backend_Bound.Memory_Bound,40.77,% Slots,,,,5.68,<==
1.001713447,C1-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,5.46,% Clocks,This metric represents cycles fraction the CPU was stalled due to instruction cache misses...,,,6.0,
1.001713447,C1-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.46,% Clocks_Calculated,This metric represents cycles fraction the CPU was stalled due to Branch Resteers...,br_misp_retired.all_branches,,5.6,
1.001713447,C1-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,8.90,% Clocks,,,,6.0,
1.001713447,C1-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,6.98,% Clocks_Calculated,,br_misp_retired.all_branches,,5.6,
1.001713447,C2,Backend_Bound,54.49,% Slots,,,,5.67,
1.001713447,C2,Backend_Bound.Memory_Bound,11.99,% Slots,,,,5.67,
1.001713447,C2,Backend_Bound.Core_Bound,42.50,% Slots,This metric represents slots fraction where Core non-memory issues were of a bottleneck...,,,5.67,
1.001713447,C2-T0,Backend_Bound.Core_Bound.Divider,56.57,% Clocks,This metric represents cycles fraction where the Divider unit was active...,arith.divider_uops,,6.0,<==
